Hospital Name,Latitude,Longitude,Address
Venkateshwar Hospital,28.5866,77.0345,"Sector 18A Rd, Sector 18, Dwarka, New Delhi 110075"
Manipal Hospital Dwarka,28.5855,77.0163,"Sector 6 Adjoining MTNL building, Dwarka, New Delhi 110075"
Aakash Healthcare Super Speciality Hospital,28.5912,77.027,"Hospital Plot, Road No. 201, Sector 3, Dwarka, New Delhi 110075"
Mata Chanan Devi Hospital,28.6186,77.0863,"C-1, Janakpuri, New Delhi 110058"
Deen Dayal Upadhyay (DDU) Hospital,28.6276,77.1051,"Clock Tower, Hari Nagar, New Delhi 110064"
Sri Balaji Action Medical Institute,28.674,77.1075,"FC-34, A-4, Paschim Vihar, New Delhi 110063"
Action Cancer Hospital,28.6738,77.1084,"A-4, Paschim Vihar, New Delhi 110063"
Sehgal Path Lab & Hospital,28.6812,77.1215,"B-362, Outer Ring Rd, Meera Bagh, Paschim Vihar, New Delhi 110063"
"Maharaja Agrasen Hospital, Punjabi Bagh",28.6675,77.1264,"Rohtak Rd, West Punjabi Bagh, New Delhi 110026"
Acharya Shree Bhikshu Hospital,28.6548,77.1396,"Moti Nagar, New Delhi 110015"
Guru Gobind Singh Government Hospital,28.6491,77.1123,"Raghubir Nagar, Rajouri Garden, New Delhi 110027"
Sanjay Gandhi Memorial Hospital,28.6943,77.0812,"SGMH Campus, Mangolpuri, New Delhi 110083"
Bhagwan Mahavir Hospital,28.6821,77.1189,"H-4/5, Guru Harkishan Marg, Pitampura, New Delhi 110034"
Sir Ganga Ram Hospital,28.6385,77.1895,"Sir Ganga Ram Hospital Marg, Old Rajinder Nagar, New Delhi 110060"
BLK-Max Super Speciality Hospital,28.6436,77.1804,"Pusa Rd, Radha Soami Satsang, Rajendra Place, New Delhi 110005"
Lok Nayak Jai Prakash Narayan (LNJP) Hospital,28.6382,77.2405,"Jawaharlal Nehru Marg, Delhi Gate, New Delhi 110002"
Govind Ballabh Pant Hospital (G.B. Pant),28.6375,77.2415,"Jawaharlal Nehru Marg, Asaf Ali Rd, New Delhi 110002"
Guru Teg Bahadur (GTB) Hospital,28.6834,77.3112,"Shahdara, Dilshad Garden, New Delhi 110095"
St. Stephen's Hospital,28.6669,77.2145,"St. Stephen's Hospital Marg, Tis Hazari, New Delhi 110054"
Tirath Ram Shah Hospital,28.6732,77.2215,"2A, Battery Ln, Rajpur Road, Civil Lines, New Delhi 110054"
Sant Parmanand Hospital,28.6644,77.228,"18, Sham Nath Marg, Civil Lines, New Delhi 110054"
Aruna Asaf Ali Government Hospital,28.6712,77.2241,"4, Rajpur Road, Civil Lines, New Delhi 110054"
Sushruta Trauma Centre,28.6725,77.2255,"9, Metcalfe Road, Civil Lines, New Delhi 110054"
"Fortis Hospital, Shalimar Bagh",28.7186,77.1652,"A Block, Shalimar Bagh, New Delhi 110088"
"Max Super Speciality Hospital, Shalimar Bagh",28.7239,77.161,"C and D Block, Shalimar Place Site, Shalimar Bagh, New Delhi 110088"
Saroj Super Speciality Hospital,28.7056,77.126,"Madhuban Chowk, Sector 14, Rohini, New Delhi 110085"
Dr. Baba Saheb Ambedkar Hospital,28.7242,77.1147,"Sector 6, Rohini, New Delhi 110085"
Jaipur Golden Hospital,28.7011,77.1195,"Institutional Area, Sector 3, Rohini, New Delhi 110085"
"Bhagwati Hospital, Rohini",28.7155,77.1065,"CS/OCF-6, Sector 13, Rohini, New Delhi 110085"
"Esi Hospital, Rohini",28.7112,77.1218,"Sector 15, Rohini, New Delhi 110085"
Deep Chand Bandhu Hospital,28.6912,77.1745,"Kokiwala Bagh, Ashok Vihar Phase IV, New Delhi 110052"
Satyawadi Raja Harish Chander Hospital,28.8412,77.1124,"Plot No. 30, Narela, New Delhi 110040"
"Max Super Speciality Hospital, Patparganj",28.6294,77.3039,"108A, Indraprastha Extension, Patparganj, New Delhi 110092"
Dharamshila Narayana Superspeciality Hospital,28.6042,77.3175,"Vasundhara Enclave, Near New Ashok Nagar, New Delhi 110096"
Rajiv Gandhi Super Speciality Hospital,28.6865,77.3197,"Taharpur Rd, Tahirpur, Dilshad Garden, New Delhi 110093"
Delhi State Cancer Institute,28.6866,77.3195,"Dilshad Garden, New Delhi 110093"
Chacha Nehru Bal Chikitsalaya,28.6542,77.2654,"Geeta Colony, New Delhi 110031"
Lal Bahadur Shastri Hospital,28.6189,77.3112,"Khichripur, Kalyanpuri, New Delhi 110091"
Jag Pravesh Chandra Hospital,28.6792,77.2685,"Shastri Park, New Delhi 110053"
"Metro Hospital & Cancer Institute, Preet Vihar",28.6415,77.2942,"21, Community Centre, Preet Vihar, New Delhi 110092"
Khandelwal Hospital & Urology Center,28.6479,77.2882,"B-16, East Krishna Nagar, Delhi 110051"
Makkar Medical Centre,28.6432,77.2845,"A-1, Priyadarshini Vihar, New Delhi 110092"
Medanta - The Medicity,28.4385,77.0425,"CH Baktawar Singh Rd, Sector 38, Gurugram, Haryana 122001"
Fortis Memorial Research Institute (FMRI),28.4578,77.0734,"Sector 44, Opposite Millennium City Centre Metro, Gurugram, Haryana 122002"
Artemis Hospital,28.4316,77.0694,"Sector 51, Gurugram, Haryana 122001"
"Max Hospital, Gurugram",28.4611,77.0863,"B Block, Sushant Lok 1, Gurugram, Haryana 122001"
Paras Hospitals,28.4485,77.0945,"C-1, Sushant Lok Phase-I, Sector 43, Gurugram, Haryana 122002"
W Pratiksha Hospital,28.419,77.1001,"Golf Course Ext Rd, Sector 56, Gurugram, Haryana 122011"
"CK Birla Hospital, Gurugram",28.4285,77.062,"Block J, Mayfield Garden, Sector 51, Gurugram, Haryana 122018"
"Narayana Superspeciality Hospital, Gurugram",28.4851,77.0934,"Plot 3201, Block - V, DLF Phase 3, Sector 24, Gurugram, Haryana 122002"
"Park Hospital, Gurugram",28.4239,77.0396,"Q-Block, South City II, Sector 47, Gurugram, Haryana 122018"
"Manipal Hospital, Gurugram",28.4984,77.0315,"Block F, Palam Vihar, Gurugram, Haryana 122017"
Signature Advanced Super Speciality Hospital,28.4112,77.0425,"Sector 37D, Gurugram, Haryana 122001"
"Marengo Asia Hospital, Gurugram",28.4615,77.0321,"Sector 16, Near Rajiv Chowk, Gurugram, Haryana 122001"
Sanjeevani Hospital,28.4712,77.0498,"New Railway Road, Gurugram, Haryana 122001"
"Cloudnine Hospital, Gurugram Sector 47",28.4289,77.0442,"Plot No. 1, Sector 47, Sohna Road, Gurugram, Haryana 122018"
Columbia Asia Hospital (Old Name) / Manipal Palam Vihar,28.5021,77.0385,"Ansal Plaza Commercial Complex, Palam Vihar, Gurugram 122017"
"Fortis Hospital, Noida",28.6186,77.3725,"B-22, Sector 62, Noida, Uttar Pradesh 201301"
Kailash Hospital & Heart Institute,28.575,77.3323,"H-33, Sector 27, Noida, Uttar Pradesh 201301"
Jaypee Hospital,28.5146,77.3637,"Sector 128, Noida-Greater Noida Expressway, Noida, Uttar Pradesh 201304"
"Apollo Hospitals, Noida",28.5831,77.3312,"E 2, Sector 26, Noida, Uttar Pradesh 201301"
"Max Multi Speciality Centre, Noida",28.5802,77.3243,"A-364, Sector 19, Noida, Uttar Pradesh 201301"
Felix Hospital,28.5034,77.4093,"Sector 137, Noida, Uttar Pradesh 201305"
"Yatharth Super Speciality Hospital, Noida",28.5303,77.3872,"Sector 110, Noida, Uttar Pradesh 201304"
"Metro Hospital & Heart Institute, Noida",28.5985,77.3313,"X-1, Sector 11, Noida, Uttar Pradesh 201301"
Prakash Hospital,28.5772,77.3391,"D-12, 12A, Sector 33, Noida, Uttar Pradesh 201301"
Neo Hospital,28.5645,77.3612,"D-170, Sector 50, Noida, Uttar Pradesh 201301"
"Cloudnine Hospital, Noida",28.5692,77.3598,"Plot No. C-9, Sector 51, Noida, Uttar Pradesh 201301"
"Motherhood Hospital, Noida",28.5582,77.3711,"B-A/1, Sector 48, Noida, Uttar Pradesh 201301"
Sharda Hospital,28.4735,77.4883,"Plot No. 32-34, Knowledge Park III, Greater Noida, Uttar Pradesh 201306"
"Yatharth Super Speciality Hospital, Greater Noida",28.4716,77.4925,"Omega 1, Greater Noida, Uttar Pradesh 201308"
"Navin Hospital, Greater Noida",28.4705,77.5113,"Alpha II, Greater Noida, Uttar Pradesh 201308"
Bakson Homoeopathic Medical College & Hospital,28.4812,77.4912,"Plot No. 36B, Knowledge Park III, Greater Noida, Uttar Pradesh 201306"
Government Institute of Medical Sciences (GIMS),28.4515,77.5312,"Kasna, Greater Noida, Uttar Pradesh 201310"
"Amrita Hospital, Faridabad",28.4116,77.3214,"Mata Amritanandamayi Marg, Sector 88, Faridabad, Haryana 121002"
Asian Institute of Medical Sciences,28.4024,77.2974,"Badkal Flyover Road, Sector 21A, Faridabad, Haryana 121001"
"Fortis Escorts Hospital, Faridabad",28.3912,77.3082,"Neelam Bata Rd, New Industrial Township, Faridabad, Haryana 121001"
"Metro Heart Institute with Multispecialty, Faridabad",28.4103,77.3195,"Sector 16A, Faridabad, Haryana 121002"
Accord Superspeciality Hospital,28.4012,77.3415,"Sector 86, Faridabad, Haryana 121002"
QRG Super Speciality Hospital / Marengo Asia,28.4069,77.3168,"Plot No. 1, Sector 16, Faridabad, Haryana 121002"
"Sarvodaya Hospital & Research Centre, Sector 8",28.3758,77.3175,"YMCA Rd, Sector 8, Faridabad, Haryana 121006"
"Sarvodaya Hospital, Sector 19",28.4215,77.3092,"Sector 19, Faridabad, Haryana 121002"
"Park Hospital, Faridabad",28.3845,77.3112,"Sector 10, Faridabad, Haryana 121006"
Central Hospital,28.3995,77.3142,"Sector 15A, Faridabad, Haryana 121007"
"Max Super Speciality Hospital, Vaishali",28.6436,77.3375,"W-3, Sector-1, Vaishali, Ghaziabad, Uttar Pradesh 201012"
"Yashoda Super Speciality Hospital, Kaushambi",28.6465,77.3235,"H1, Kaushambi, Near Anand Vihar ISBT, Ghaziabad, Uttar Pradesh 201010"
"Yashoda Hospital & Research Centre, Nehru Nagar",28.6656,77.4243,"Nehru Nagar, Near Old Bus Stand, Ghaziabad, Uttar Pradesh 201001"
"Manipal Hospital, Ghaziabad",28.6369,77.4475,"NH-24, Hapur Bypass Road, Ghaziabad, Uttar Pradesh 201002"
Shanti Gopal Hospital,28.6373,77.3626,"Ahinsa Khand 2, Indirapuram, Ghaziabad, Uttar Pradesh 201014"
"Sarvodaya Hospital, Ghaziabad",28.6672,77.4426,"Kavi Nagar Industrial Area, Sector 19, Ghaziabad, Uttar Pradesh 201002"
AmiCare Hospital,28.6512,77.3512,"Plot No. 44, Sector 4, Vaishali, Ghaziabad, Uttar Pradesh 201012"
Narendra Mohan Hospital,28.6912,77.3912,"Mohan Nagar, Ghaziabad, Uttar Pradesh 201007"
Flores Hospital,28.6212,77.3789,"Plot No. 3, Sector 4, Vaishali, Ghaziabad, Uttar Pradesh 201012"
"Sanjeevani Care Hospital, Sector 4",28.45,77.05,"Plot No. 16, Sector 4, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 4",28.441,77.061,"Main Market Road, Sector 4, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 10",28.454,77.053,"Plot No. 22, Sector 10, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 10",28.4451,77.0638,"Main Market Road, Sector 10, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 14",28.458,77.056,"Plot No. 26, Sector 14, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 14",28.4492,77.0666,"Main Market Road, Sector 14, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 15",28.462,77.059,"Plot No. 27, Sector 15, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 15",28.4533,77.0694,"Main Market Road, Sector 15, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 23",28.466,77.062,"Plot No. 35, Sector 23, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 23",28.4574,77.0722,"Main Market Road, Sector 23, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 31",28.47,77.065,"Plot No. 43, Sector 31, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 31",28.4615,77.075,"Main Market Road, Sector 31, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 43",28.474,77.068,"Plot No. 55, Sector 43, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 43",28.4656,77.0778,"Main Market Road, Sector 43, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 45",28.478,77.071,"Plot No. 57, Sector 45, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 45",28.4697,77.0806,"Main Market Road, Sector 45, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 46",28.482,77.074,"Plot No. 58, Sector 46, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 46",28.4738,77.0834,"Main Market Road, Sector 46, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 52",28.486,77.077,"Plot No. 64, Sector 52, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 52",28.4779,77.0862,"Main Market Road, Sector 52, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 53",28.49,77.08,"Plot No. 65, Sector 53, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 53",28.482,77.089,"Main Market Road, Sector 53, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 56",28.494,77.083,"Plot No. 68, Sector 56, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 56",28.4861,77.0918,"Main Market Road, Sector 56, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 57",28.498,77.086,"Plot No. 69, Sector 57, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 57",28.4902,77.0946,"Main Market Road, Sector 57, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 65",28.502,77.089,"Plot No. 77, Sector 65, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 65",28.4943,77.0974,"Main Market Road, Sector 65, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 82",28.506,77.092,"Plot No. 94, Sector 82, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 82",28.4984,77.1002,"Main Market Road, Sector 82, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 92",28.51,77.095,"Plot No. 104, Sector 92, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 92",28.5025,77.103,"Main Market Road, Sector 92, Gurugram, Haryana 122002"
"Sanjeevani Care Hospital, Sector 102",28.514,77.098,"Plot No. 114, Sector 102, Gurugram, Haryana 122001"
"Mediserve Clinic & Hospital, Sector 102",28.5066,77.1058,"Main Market Road, Sector 102, Gurugram, Haryana 122002"
"Kailash Clinic & Nursing Home, Sector 12",28.57,77.34,"Block B, Sector 12, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 12",28.581,77.351,"Market Complex, Sector 12, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 15",28.573,77.3425,"Block B, Sector 15, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 15",28.5838,77.3541,"Market Complex, Sector 15, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 22",28.576,77.345,"Block B, Sector 22, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 22",28.5866,77.3572,"Market Complex, Sector 22, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 30",28.579,77.3475,"Block B, Sector 30, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 30",28.5894,77.3603,"Market Complex, Sector 30, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 34",28.582,77.35,"Block B, Sector 34, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 34",28.5922,77.3634,"Market Complex, Sector 34, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 39",28.585,77.3525,"Block B, Sector 39, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 39",28.595,77.3665,"Market Complex, Sector 39, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 41",28.588,77.355,"Block B, Sector 41, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 41",28.5978,77.3696,"Market Complex, Sector 41, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 45",28.591,77.3575,"Block B, Sector 45, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 45",28.6006,77.3727,"Market Complex, Sector 45, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 50",28.594,77.36,"Block B, Sector 50, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 50",28.6034,77.3758,"Market Complex, Sector 50, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 52",28.597,77.3625,"Block B, Sector 52, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 52",28.6062,77.3789,"Market Complex, Sector 52, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 61",28.6,77.365,"Block B, Sector 61, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 61",28.609,77.382,"Market Complex, Sector 61, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 62",28.603,77.3675,"Block B, Sector 62, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 62",28.6118,77.3851,"Market Complex, Sector 62, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 71",28.606,77.37,"Block B, Sector 71, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 71",28.6146,77.3882,"Market Complex, Sector 71, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 73",28.609,77.3725,"Block B, Sector 73, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 73",28.6174,77.3913,"Market Complex, Sector 73, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 75",28.612,77.375,"Block B, Sector 75, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 75",28.6202,77.3944,"Market Complex, Sector 75, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 78",28.615,77.3775,"Block B, Sector 78, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 78",28.623,77.3975,"Market Complex, Sector 78, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 93",28.618,77.38,"Block B, Sector 93, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 93",28.6258,77.4006,"Market Complex, Sector 93, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 110",28.621,77.3825,"Block B, Sector 110, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 110",28.6286,77.4037,"Market Complex, Sector 110, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 121",28.624,77.385,"Block B, Sector 121, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 121",28.6314,77.4068,"Market Complex, Sector 121, Noida, Uttar Pradesh 201303"
"Kailash Clinic & Nursing Home, Sector 135",28.627,77.3875,"Block B, Sector 135, Noida, Uttar Pradesh 201301"
"Metro Healthcare Center, Sector 135",28.6342,77.4099,"Market Complex, Sector 135, Noida, Uttar Pradesh 201303"
"City Healthcare Nursing Home, Rohini Sector 3",28.7022,77.118,"Main Road, Near Metro Station, Rohini Sector 3, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rohini Sector 3",28.7037,77.1168,"Commercial Complex, Pocket 2, Rohini Sector 3, New Delhi, Delhi"
"City Healthcare Nursing Home, Rohini Sector 9",28.7115,77.1245,"Main Road, Near Metro Station, Rohini Sector 9, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rohini Sector 9",28.713,77.1233,"Commercial Complex, Pocket 2, Rohini Sector 9, New Delhi, Delhi"
"City Healthcare Nursing Home, Rohini Sector 11",28.723,77.112,"Main Road, Near Metro Station, Rohini Sector 11, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rohini Sector 11",28.7245,77.1108,"Commercial Complex, Pocket 2, Rohini Sector 11, New Delhi, Delhi"
"City Healthcare Nursing Home, Rohini Sector 16",28.739,77.109,"Main Road, Near Metro Station, Rohini Sector 16, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rohini Sector 16",28.7405,77.1078,"Commercial Complex, Pocket 2, Rohini Sector 16, New Delhi, Delhi"
"City Healthcare Nursing Home, Dwarka Sector 10",28.5812,77.0592,"Main Road, Near Metro Station, Dwarka Sector 10, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dwarka Sector 10",28.5827,77.058,"Commercial Complex, Pocket 2, Dwarka Sector 10, New Delhi, Delhi"
"City Healthcare Nursing Home, Dwarka Sector 12",28.5921,77.0421,"Main Road, Near Metro Station, Dwarka Sector 12, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dwarka Sector 12",28.5936,77.0409,"Commercial Complex, Pocket 2, Dwarka Sector 12, New Delhi, Delhi"
"City Healthcare Nursing Home, Dwarka Sector 22",28.5612,77.0612,"Main Road, Near Metro Station, Dwarka Sector 22, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dwarka Sector 22",28.5627,77.06,"Commercial Complex, Pocket 2, Dwarka Sector 22, New Delhi, Delhi"
"City Healthcare Nursing Home, Dwarka Sector 19",28.5742,77.0512,"Main Road, Near Metro Station, Dwarka Sector 19, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Dwarka Sector 19",28.5757,77.05,"Commercial Complex, Pocket 2, Dwarka Sector 19, New Delhi, Delhi"
"City Healthcare Nursing Home, Janakpuri Block B",28.621,77.079,"Main Road, Near Metro Station, Janakpuri Block B, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Janakpuri Block B",28.6225,77.0778,"Commercial Complex, Pocket 2, Janakpuri Block B, New Delhi, Delhi"
"City Healthcare Nursing Home, Janakpuri Block C",28.6145,77.091,"Main Road, Near Metro Station, Janakpuri Block C, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Janakpuri Block C",28.616,77.0898,"Commercial Complex, Pocket 2, Janakpuri Block C, New Delhi, Delhi"
"City Healthcare Nursing Home, Vikaspuri",28.632,77.072,"Main Road, Near Metro Station, Vikaspuri, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Vikaspuri",28.6335,77.0708,"Commercial Complex, Pocket 2, Vikaspuri, New Delhi, Delhi"
"City Healthcare Nursing Home, Uttam Nagar",28.6215,77.0515,"Main Road, Near Metro Station, Uttam Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Uttam Nagar",28.623,77.0503,"Commercial Complex, Pocket 2, Uttam Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Tilak Nagar",28.6355,77.0965,"Main Road, Near Metro Station, Tilak Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Tilak Nagar",28.637,77.0953,"Commercial Complex, Pocket 2, Tilak Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Rajouri Garden",28.6425,77.1195,"Main Road, Near Metro Station, Rajouri Garden, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Rajouri Garden",28.644,77.1183,"Commercial Complex, Pocket 2, Rajouri Garden, New Delhi, Delhi"
"City Healthcare Nursing Home, Kirti Nagar",28.6512,77.1312,"Main Road, Near Metro Station, Kirti Nagar, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Kirti Nagar",28.6527,77.13,"Commercial Complex, Pocket 2, Kirti Nagar, New Delhi, Delhi"
"City Healthcare Nursing Home, Patel Nagar East",28.648,77.1645,"Main Road, Near Metro Station, Patel Nagar East, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Patel Nagar East",28.6495,77.1633,"Commercial Complex, Pocket 2, Patel Nagar East, New Delhi, Delhi"
"City Healthcare Nursing Home, Karol Bagh",28.6515,77.1912,"Main Road, Near Metro Station, Karol Bagh, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Karol Bagh",28.653,77.19,"Commercial Complex, Pocket 2, Karol Bagh, New Delhi, Delhi"
"City Healthcare Nursing Home, Pahar Ganj",28.6412,77.2145,"Main Road, Near Metro Station, Pahar Ganj, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Pahar Ganj",28.6427,77.2133,"Commercial Complex, Pocket 2, Pahar Ganj, New Delhi, Delhi"
"City Healthcare Nursing Home, Darya Ganj",28.6432,77.2485,"Main Road, Near Metro Station, Darya Ganj, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Darya Ganj",28.6447,77.2473,"Commercial Complex, Pocket 2, Darya Ganj, New Delhi, Delhi"
"City Healthcare Nursing Home, Chandni Chowk",28.6562,77.2312,"Main Road, Near Metro Station, Chandni Chowk, New Delhi, Delhi"
"Apex Multi-Specialty Clinic, Chandni Chowk",28.6577,77.23,"Commercial Complex, Pocket 2, Chandni Chowk, New Delhi, Delhi"
"City Healthcare Nursing Home, Civil Lines",28.678,77.2245,"Main Road, Near Metro Station, Civil Lines, New Delhi, Delhi"
